2018,15696,15697,4393.0,NC-00099,RAEFORD,28376,HOKE,NC,2230219,1930329,299890,1132000,946500.0,185500.0
2018,15696,15697,4393.0,NC-00099,RED SPRINGS,28377,HOKE,NC,54545,43995,10550,22500,19500.0,3000.0
2018,15696,15697,4393.0,NC-00099,RED SPRINGS,28377,ROBESON,NC,534272,443382,90890,275100,204000.0,71100.0
2018,15696,15697,4393.0,NC-00099,REVA,22735,MADISON,VA,90062,66812,23250,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,RICHLANDS,28574,JONES,NC,38102,37602,500,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,RICHLANDS,28574,ONSLOW,NC,6012076,4524697,1487379,3942100,2974700.0,967400.0
2018,15696,15697,4393.0,NC-00099,RIEGELWOOD,28456,BLADEN,NC,338027,284704,53323,170200,145300.0,24900.0
2018,15696,15697,4393.0,NC-00099,RIEGELWOOD,28456,BRUNSWICK,NC,79548,70418,9130,66700,58900.0,7800.0
2018,15696,15697,4393.0,NC-00099,RIEGELWOOD,28456,COLUMBUS,NC,1189283,949843,239440,658800,517800.0,141000.0
2018,15696,15697,4393.0,NC-00099,ROCKINGHAM,28379,RICHMOND,NC,899022,780482,118540,500900,437900.0,63000.0
2018,15696,15697,4393.0,NC-00099,ROCKINGHAM,28380,RICHMOND,NC,54871,51791,3080,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,ROCKY POINT,28457,BLADEN,NC,179709,134509,45200,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,ROCKY POINT,28457,NEW HANOVER,NC,4000,0,4000,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,ROCKY POINT,28457,PENDER,NC,16865165,11911908,4953257,9754500,6967300.0,2787200.0
2018,15696,15697,4393.0,NC-00099,ROSE HILL,28458,DUPLIN,NC,713102,583432,129670,426500,325400.0,101100.0
2018,15696,15697,4393.0,NC-00099,ROSE HILL,28458,SAMPSON,NC,65058,44433,20625,31500,31000.0,500.0
2018,15696,15697,4393.0,NC-00099,ROSEBORO,28382,SAMPSON,NC,652528,593410,59118,444700,396300.0,48400.0
2018,15696,15697,4393.0,NC-00099,ROWLAND,28383,ROBESON,NC,1330863,1077398,253465,688800,578000.0,110800.0
2018,15696,15697,4393.0,NC-00099,SAINT PAULS,28384,BLADEN,NC,185456,141856,43600,5400,5400.0,0.0
2018,15696,15697,4393.0,NC-00099,SAINT PAULS,28384,ROBESON,NC,750116,649176,100940,469300,417600.0,51700.0
2018,15696,15697,4393.0,NC-00099,SALEMBURG,28385,SAMPSON,NC,223838,215013,8825,135100,131600.0,3500.0
2018,15696,15697,4393.0,NC-00099,SALTER PATH,28512,CARTERET,NC,99209,77909,21300,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,SALTER PATH,28575,CARTERET,NC,321722,224022,97700,157400,103200.0,54200.0
2018,15696,15697,4393.0,NC-00099,SANDYCREEK,28451,BRUNSWICK,NC,27810,27810,0,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,SANFORD,27330,CHATHAM,NC,129153,89053,40100,83600,50000.0,33600.0
2018,15696,15697,4393.0,NC-00099,SANFORD,27330,LEE,NC,271376,225451,45925,86100,65400.0,20700.0
2018,15696,15697,4393.0,NC-00099,SANFORD,27332,HARNETT,NC,264167,223942,40225,104700,91600.0,13100.0
2018,15696,15697,4393.0,NC-00099,SANFORD,27332,LEE,NC,301006,223231,77775,150200,101300.0,48900.0
2018,15696,15697,4393.0,NC-00099,SCRANTON,27875,HYDE,NC,162196,123106,39090,81000,64400.0,16600.0
2018,15696,15697,4393.0,NC-00099,SEA LEVEL,28577,CARTERET,NC,48392,43142,5250,48100,42800.0,5300.0
2018,15696,15697,4393.0,NC-00099,SEALEVEL,28577,CARTERET,NC,419287,324487,94800,283200,227800.0,55400.0
2018,15696,15697,4393.0,NC-00099,SEVEN SPRINGS,28578,DUPLIN,NC,76972,76472,500,71600,71100.0,500.0
2018,15696,15697,4393.0,NC-00099,SEVEN SPRINGS,28578,LENOIR,NC,47885,45160,2725,32900,32000.0,900.0
2018,15696,15697,4393.0,NC-00099,SEVEN SPRINGS,28578,WAYNE,NC,188549,143424,45125,49500,32100.0,17400.0
2018,15696,15697,4393.0,NC-00099,SHALLOTTE,28459,BRUNSWICK,NC,6770,6770,0,6700,6700.0,0.0
2018,15696,15697,4393.0,NC-00099,SHALLOTTE,28470,BRUNSWICK,NC,1267211,995976,271235,917900,741900.0,176000.0
2018,15696,15697,4393.0,NC-00099,SHANNON,28386,HOKE,NC,134077,131347,2730,111500,108700.0,2800.0
2018,15696,15697,4393.0,NC-00099,SHANNON,28386,ROBESON,NC,66234,50784,15450,32700,24600.0,8100.0
2018,15696,15697,4393.0,NC-00099,SILER CITY,27344,CHATHAM,NC,114418,76853,37565,72100,37800.0,34300.0
2018,15696,15697,4393.0,NC-00099,SMITHFIELD,27577,JOHNSTON,NC,218615,186390,32225,166000,133700.0,32300.0
2018,15696,15697,4393.0,NC-00099,SMYRNA,28579,CARTERET,NC,840212,674547,165665,535400,418400.0,117000.0
2018,15696,15697,4393.0,NC-00099,SNEADS FERRY,28460,ONSLOW,NC,4001008,3251425,749583,2392600,1916000.0,476600.0
2018,15696,15697,4393.0,NC-00099,SNOW HILL,28580,GREENE,NC,246469,231069,15400,128000,120800.0,7200.0
2018,15696,15697,4393.0,NC-00099,SOUTH BRUNSWICK,28470,BRUNSWICK,NC,24900,0,24900,24900,0.0,24900.0
2018,15696,15697,4393.0,NC-00099,SOUTHERN PINES,28387,MOORE,NC,264667,239742,24925,183600,167600.0,16000.0
2018,15696,15697,4393.0,NC-00099,SOUTHPORT,28461,BRUNSWICK,NC,6344318,5146583,1197735,3602800,2919400.0,683400.0
2018,15696,15697,4393.0,NC-00099,SPRING LAKE,28390,CRAVEN,NC,54046,34496,19550,39300,19800.0,19500.0
2018,15696,15697,4393.0,NC-00099,SPRING LAKE,28390,CUMBERLAND,NC,2611993,1609332,1002661,1375500,847000.0,528500.0
2018,15696,15697,4393.0,NC-00099,SPRING LAKE,28390,HARNETT,NC,521472,440577,80895,229500,188200.0,41300.0
2018,15696,15697,4393.0,NC-00099,STACY,28581,CARTERET,NC,677867,503532,174335,277100,242300.0,34800.0
2018,15696,15697,4393.0,NC-00099,STEDMAN,28391,CUMBERLAND,NC,185533,170943,14590,117800,110600.0,7200.0
2018,15696,15697,4393.0,NC-00099,STELLA,28582,CARTERET,NC,705099,557464,147635,388400,305100.0,83300.0
2018,15696,15697,4393.0,NC-00099,STELLA,28582,ONSLOW,NC,584818,523073,61745,402500,363400.0,39100.0
2018,15696,15697,4393.0,NC-00099,STOKES,27884,PITT,NC,128945,104145,24800,90800,76700.0,14100.0
2018,15696,15697,4393.0,NC-00099,STONEWALL,28583,PAMLICO,NC,148775,136650,12125,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,SUNSET BEACH,28468,BRUNSWICK,NC,64681,45581,19100,19400,18700.0,700.0
2018,15696,15697,4393.0,NC-00099,SUPPLY,28462,BRUNSWICK,NC,1922208,1568593,353615,921700,695200.0,226500.0
2018,15696,15697,4393.0,NC-00099,SUPPLY,28462,COLUMBUS,NC,38702,32902,5800,25000,22100.0,2900.0
2018,15696,15697,4393.0,NC-00099,SURF CITY,28445,ONSLOW,NC,636678,457890,178788,245000,143100.0,101900.0
2018,15696,15697,4393.0,NC-00099,SURF CITY,28445,PENDER,NC,1359399,1064534,294865,968800,760400.0,208400.0
2018,15696,15697,4393.0,NC-00099,SWAN QUARTER,27885,HYDE,NC,46164,38864,7300,46200,38900.0,7300.0
2018,15696,15697,4393.0,NC-00099,SWANQUARTER,27885,HYDE,NC,199229,172559,26670,46300,37800.0,8500.0
2018,15696,15697,4393.0,NC-00099,SWANSBORO,28584,CARTERET,NC,1786897,1410996,375901,1136600,900000.0,236600.0
2018,15696,15697,4393.0,NC-00099,SWANSBORO,28584,ONSLOW,NC,3952761,3191386,761375,2260500,1891800.0,368700.0
2018,15696,15697,4393.0,NC-00099,TABOR CITY,28463,COLUMBUS,NC,1508864,1167605,341259,421800,318800.0,103000.0
2018,15696,15697,4393.0,NC-00099,TAR HEEL,28392,BLADEN,NC,145929,119979,25950,28600,17000.0,11600.0
2018,15696,15697,4393.0,NC-00099,TARAWA TERRACE,28543,ONSLOW,NC,15300,0,15300,12000,0.0,12000.0
2018,15696,15697,4393.0,NC-00099,TEACHEY,28464,DUPLIN,NC,546783,467063,79720,183200,145000.0,38200.0
2018,15696,15697,4393.0,NC-00099,TOPSAIL BEACH,28445,PENDER,NC,782237,661387,120850,418200,342700.0,75500.0
2018,15696,15697,4393.0,NC-00099,TRENT WOODS,28562,CRAVEN,NC,4974994,4026543,948451,2638300,2187200.0,451100.0
2018,15696,15697,4393.0,NC-00099,TRENTON,28585,JONES,NC,13725301,9864796,3860505,7302800,5121000.0,2181800.0
2018,15696,15697,4393.0,NC-00099,TURKEY,28393,SAMPSON,NC,162214,156064,6150,19400,16800.0,2600.0
2018,15696,15697,4393.0,NC-00099,VANCEBORO,28586,CRAVEN,NC,954744,774776,179968,665400,533800.0,131600.0
2018,15696,15697,4393.0,NC-00099,VANDEMERE,28587,PAMLICO,NC,378074,317839,60235,140100,111600.0,28500.0
2018,15696,15697,4393.0,NC-00099,VASS,28394,MOORE,NC,873048,691860,181188,290100,247800.0,42300.0
2018,15696,15697,4393.0,NC-00099,WADE,28395,CUMBERLAND,NC,134794,116719,18075,89800,78300.0,11500.0
2018,15696,15697,4393.0,NC-00099,WADESBORO,28170,ANSON,NC,93273,85803,7470,58300,56300.0,2000.0
2018,15696,15697,4393.0,NC-00099,WAGRAM,28396,SCOTLAND,NC,321026,290329,30697,182200,154300.0,27900.0
2018,15696,15697,4393.0,NC-00099,WALLACE,28466,DUPLIN,NC,35143703,25012916,10130787,20656000,14809100.0,5846900.0
2018,15696,15697,4393.0,NC-00099,WALLACE,28466,PENDER,NC,756720,578175,178545,398900,307500.0,91400.0
2018,15696,15697,4393.0,NC-00099,WARSAW,28398,DUPLIN,NC,684815,540925,143890,310600,231200.0,79400.0
2018,15696,15697,4393.0,NC-00099,WASHINGTON,27889,BEAUFORT,NC,1928165,1563820,364345,760000,570600.0,189400.0
2018,15696,15697,4393.0,NC-00099,WASHINGTON,27889,CRAVEN,NC,12409,7404,5005,7500,5000.0,2500.0
2018,15696,15697,4393.0,NC-00099,WASHINGTON,27889,PITT,NC,39707,38307,1400,20700,20700.0,0.0
2018,15696,15697,4393.0,NC-00099,WATHA,28478,PENDER,NC,553550,445630,107920,418800,322900.0,95900.0
2018,15696,15697,4393.0,NC-00099,WAXHAW,28173,UNION,NC,59170,27505,31665,58800,27100.0,31700.0
2018,15696,15697,4393.0,NC-00099,WEST END,27376,MOORE,NC,163987,147682,16305,83600,67200.0,16400.0
2018,15696,15697,4393.0,NC-00099,WHISPERING PINES,28327,MOORE,NC,63131,62381,750,42400,42400.0,0.0
2018,15696,15697,4393.0,NC-00099,WHITE LAKE,28337,BLADEN,NC,34002,31902,2100,31800,29700.0,2100.0
2018,15696,15697,4393.0,NC-00099,WHITE OAK,28399,BLADEN,NC,431869,364534,67335,150900,137500.0,13400.0
2018,15696,15697,4393.0,NC-00099,WHITEVILLE,28472,COLUMBUS,NC,6079669,4631409,1448260,2987000,2181400.0,805600.0
2018,15696,15697,4393.0,NC-00099,WILLARD,28478,PENDER,NC,2052143,1681672,370471,1201400,995100.0,206300.0
2018,15696,15697,4393.0,NC-00099,WILLARD,28478,SAMPSON,NC,36973,35273,1700,35300,35300.0,0.0
2018,15696,15697,4393.0,NC-00099,WILLISTON,28579,CARTERET,NC,204144,160084,44060,95900,65200.0,30700.0
2018,15696,15697,4393.0,NC-00099,WILLISTON,28589,CARTERET,NC,845548,585678,259870,233200,159200.0,74000.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28401,NEW HANOVER,NC,6462067,4872896,1589171,3421900,2601300.0,820600.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28403,NEW HANOVER,NC,5678435,4190731,1487704,3280200,2457500.0,822700.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28403,ONSLOW,NC,6580,0,6580,6600,0.0,6600.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28404,BRUNSWICK,NC,10833,10833,0,10900,10900.0,0.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28404,NEW HANOVER,NC,5550,0,5550,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28405,NEW HANOVER,NC,16014430,11545390,4469040,9662900,7129900.0,2533000.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28405,PAMLICO,NC,41230,26050,15180,33000,17800.0,15200.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28406,NEW HANOVER,NC,76011,75611,400,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28409,NEW HANOVER,NC,7397582,6460234,937348,4729900,4108700.0,621200.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28410,NEW HANOVER,NC,32756,32756,0,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28411,BRUNSWICK,NC,4350,0,4350,400,0.0,400.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28411,NEW HANOVER,NC,15140330,12000133,3140197,9915900,7849800.0,2066100.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28411,PENDER,NC,1244256,1010451,233805,1054500,877600.0,176900.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28412,BRUNSWICK,NC,19108,18508,600,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,WILMINGTON,28412,NEW HANOVER,NC,7053197,5916373,1136824,4494800,3805000.0,689800.0
2018,15696,15697,4393.0,NC-00099,WILSON,27893,WILSON,NC,173339,119389,53950,27600,26400.0,1200.0
2018,15696,15697,4393.0,NC-00099,WILSON,27896,WILSON,NC,58112,42187,15925,28500,24400.0,4100.0
2018,15696,15697,4393.0,NC-00099,WINGATE,28174,UNION,NC,30855,30480,375,29000,29000.0,0.0
2018,15696,15697,4393.0,NC-00099,WINNABOW,28479,BRUNSWICK,NC,3204377,2615692,588685,1878000,1469200.0,408800.0
2018,15696,15697,4393.0,NC-00099,WINSTON SALEM,27103,FORSYTH,NC,11000,0,11000,0,0.0,0.0
2018,15696,15697,4393.0,NC-00099,WINTERVILLE,28590,PITT,NC,138174,129799,8375,91700,83300.0,8400.0
2018,15696,15697,4393.0,NC-00099,WRIGHTSVILLE BEACH,28480,NEW HANOVER,NC,1021328,645802,375526,746800,492500.0,254300.0
2018,15696,15697,4393.0,NC-00099,ZEBULON,27597,JOHNSTON,NC,22300,5400,16900,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,ANDREWS,29510,GEORGETOWN,SC,2293,2293,0,2300,2300.0,0.0
2018,15698,15699,4394.0,SC-00054,ATLANTIC BEACH,29582,HORRY,SC,2875,0,2875,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,AYNOR,29511,HORRY,SC,99998,95808,4190,23800,22900.0,900.0
2018,15698,15699,4394.0,SC-00054,BENNETTSVILLE,29512,MARLBORO,SC,3137967,2612028,525939,1841400,1546300.0,295100.0
2018,15698,15699,4394.0,SC-00054,BLENHEIM,29516,MARLBORO,SC,114089,107489,6600,46100,45600.0,500.0
2018,15698,15699,4394.0,SC-00054,BRITTONS NECK,29546,MARION,SC,178096,152851,25245,101200,86100.0,15100.0
2018,15698,15699,4394.0,SC-00054,BUCKSPORT,29527,HORRY,SC,24563,20658,3905,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,CHERAW,29512,CHESTERFIELD,SC,38099,37099,1000,25000,24000.0,1000.0
2018,15698,15699,4394.0,SC-00054,CHERAW,29520,CHESTERFIELD,SC,2525863,2245358,280505,2089000,1850500.0,238500.0
2018,15698,15699,4394.0,SC-00054,CHERAW,29520,MARLBORO,SC,47884,37294,10590,47100,36500.0,10600.0
2018,15698,15699,4394.0,SC-00054,CHESTERFIELD,29709,CHESTERFIELD,SC,394146,362153,31993,280900,253400.0,27500.0
2018,15698,15699,4394.0,SC-00054,CLIO,29525,MARLBORO,SC,644613,577113,67500,266100,217100.0,49000.0
2018,15698,15699,4394.0,SC-00054,COLUMBIA,29229,MARION,SC,17486,15086,2400,17500,15100.0,2400.0
2018,15698,15699,4394.0,SC-00054,CONWAY,29526,CHESTERFIELD,SC,18587,15687,2900,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,CONWAY,29526,HORRY,SC,14060103,10985756,3074347,7656500,5871400.0,1785100.0
2018,15698,15699,4394.0,SC-00054,CONWAY,29527,HORRY,SC,5728731,4142786,1585945,3428300,2407700.0,1020600.0
2018,15698,15699,4394.0,SC-00054,COWARD,29530,FLORENCE,SC,15250,13100,2150,15300,13100.0,2200.0
2018,15698,15699,4394.0,SC-00054,DARLINGTON,29532,DARLINGTON,SC,329702,275252,54450,124300,112600.0,11700.0
2018,15698,15699,4394.0,SC-00054,DARLINGTON,29540,DARLINGTON,SC,420909,326309,94600,33300,30900.0,2400.0
2018,15698,15699,4394.0,SC-00054,DILLON,29536,DILLON,SC,4581452,3646483,934969,2374300,1957400.0,416900.0
2018,15698,15699,4394.0,SC-00054,EFFINGHAM,29541,FLORENCE,SC,19285,19285,0,19300,19300.0,0.0
2018,15698,15699,4394.0,SC-00054,FLORENCE,29501,DARLINGTON,SC,268415,167065,101350,180600,117100.0,63500.0
2018,15698,15699,4394.0,SC-00054,FLORENCE,29501,FLORENCE,SC,346175,262225,83950,200000,125200.0,74800.0
2018,15698,15699,4394.0,SC-00054,FLORENCE,29505,FLORENCE,SC,207084,184784,22300,120400,117100.0,3300.0
2018,15698,15699,4394.0,SC-00054,FLORENCE,29506,FLORENCE,SC,71598,67498,4100,61500,58100.0,3400.0
2018,15698,15699,4394.0,SC-00054,GALIVANTS FERRY,29544,HORRY,SC,303705,268520,35185,102800,88900.0,13900.0
2018,15698,15699,4394.0,SC-00054,GEORGETOWN,29440,GEORGETOWN,SC,247863,230508,17355,11300,8900.0,2400.0
2018,15698,15699,4394.0,SC-00054,GREEN SEA,29545,HORRY,SC,219419,170504,48915,197600,163700.0,33900.0
2018,15698,15699,4394.0,SC-00054,GRESHAM,29546,MARION,SC,912827,684465,228362,506600,383300.0,123300.0
2018,15698,15699,4394.0,SC-00054,HAMER,29547,DILLON,SC,1089782,862177,227605,425300,303200.0,122100.0
2018,15698,15699,4394.0,SC-00054,HARTSVILLE,29550,DARLINGTON,SC,432571,401416,31155,230400,221400.0,9000.0
2018,15698,15699,4394.0,SC-00054,HARTSVILLE,29550,MARLBORO,SC,10466,10466,0,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,HEMINGWAY,29554,GEORGETOWN,SC,49995,40395,9600,50000,40400.0,9600.0
2018,15698,15699,4394.0,SC-00054,JEFFERSON,29718,CHESTERFIELD,SC,127938,116588,11350,54200,43500.0,10700.0
2018,15698,15699,4394.0,SC-00054,JOHNSONVILLE,29555,FLORENCE,SC,17489,17489,0,17500,17500.0,0.0
2018,15698,15699,4394.0,SC-00054,LAKE CITY,29560,FLORENCE,SC,42457,35457,7000,25000,24000.0,1000.0
2018,15698,15699,4394.0,SC-00054,LAKE VIEW,29563,DILLON,SC,198011,144996,53015,106500,71200.0,35300.0
2018,15698,15699,4394.0,SC-00054,LAMAR,29069,DARLINGTON,SC,49278,49278,0,17200,17200.0,0.0
2018,15698,15699,4394.0,SC-00054,LATTA,29565,DILLON,SC,837339,702544,134795,508200,429600.0,78600.0
2018,15698,15699,4394.0,SC-00054,LATTA,29565,MARION,SC,334130,254900,79230,121400,104700.0,16700.0
2018,15698,15699,4394.0,SC-00054,LITTLE RIVER,29566,HORRY,SC,388960,346600,42360,273300,250600.0,22700.0
2018,15698,15699,4394.0,SC-00054,LITTLE ROCK,29567,DILLON,SC,25221,19371,5850,13000,12100.0,900.0
2018,15698,15699,4394.0,SC-00054,LONGS,29568,HORRY,SC,13848042,9540409,4307633,7963300,5401600.0,2561700.0
2018,15698,15699,4394.0,SC-00054,LORIS,29569,HORRY,SC,2850528,2474560,375968,1496800,1304300.0,192500.0
2018,15698,15699,4394.0,SC-00054,MARION,29571,MARION,SC,1742590,1377189,365401,1033300,815700.0,217600.0
2018,15698,15699,4394.0,SC-00054,MC COLL,29570,MARLBORO,SC,377771,289806,87965,137100,93800.0,43300.0
2018,15698,15699,4394.0,SC-00054,MCCOLL,29570,MARLBORO,SC,82223,77657,4566,73900,69300.0,4600.0
2018,15698,15699,4394.0,SC-00054,MOUNT CROGHAN,29727,CHESTERFIELD,SC,81015,74135,6880,46700,41200.0,5500.0
2018,15698,15699,4394.0,SC-00054,MULLINS,29574,MARION,SC,3535421,2930558,604863,1703800,1346100.0,343500.0
2018,15698,15699,4394.0,SC-00054,MURRELLS INLET,29576,GEORGETOWN,SC,103290,99790,3500,80200,77900.0,2300.0
2018,15698,15699,4394.0,SC-00054,MURRELLS INLET,29576,HORRY,SC,156560,119480,37080,71800,63700.0,8100.0
2018,15698,15699,4394.0,SC-00054,MYRTLE BEACH,29572,HORRY,SC,60702,55512,5190,54300,49000.0,5300.0
2018,15698,15699,4394.0,SC-00054,MYRTLE BEACH,29572,MARION,SC,2566,1774,792,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,MYRTLE BEACH,29575,HORRY,SC,100655,95005,5650,44600,42900.0,1700.0
2018,15698,15699,4394.0,SC-00054,MYRTLE BEACH,29577,HORRY,SC,1474805,1193315,281490,798200,660300.0,137900.0
2018,15698,15699,4394.0,SC-00054,MYRTLE BEACH,29579,HORRY,SC,936879,717865,219014,492300,395400.0,96900.0
2018,15698,15699,4394.0,SC-00054,MYRTLE BEACH,29588,HORRY,SC,13673709,10433133,3240576,7380900,5482800.0,1898100.0
2018,15698,15699,4394.0,SC-00054,N MYRTLE BCH,29582,HORRY,SC,58164,48464,9700,14000,14000.0,0.0
2018,15698,15699,4394.0,SC-00054,NAKINA,28455,COLUMBUS,NC,20151,20151,0,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,NICHOLS,29581,DARLINGTON,SC,84547,55232,29315,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,NICHOLS,29581,HORRY,SC,827545,730390,97155,156200,141500.0,14700.0
2018,15698,15699,4394.0,SC-00054,NICHOLS,29581,MARION,SC,1606336,1137091,469245,753600,533800.0,219800.0
2018,15698,15699,4394.0,SC-00054,NORTH MYRTLE BEACH,29582,HORRY,SC,160087,157357,2730,140300,137400.0,2900.0
2018,15698,15699,4394.0,SC-00054,PAGELAND,29728,CHESTERFIELD,SC,45366,44466,900,25300,24800.0,500.0
2018,15698,15699,4394.0,SC-00054,PATRICK,29584,CHESTERFIELD,SC,53437,53437,0,29500,29500.0,0.0
2018,15698,15699,4394.0,SC-00054,PAWLEYS ISLAND,29585,GEORGETOWN,SC,460093,413618,46475,238700,204600.0,34100.0
2018,15698,15699,4394.0,SC-00054,QUINBY,29506,FLORENCE,SC,26329,26329,0,25000,25000.0,0.0
2018,15698,15699,4394.0,SC-00054,RAINS,29589,MARION,SC,6306,6306,0,0,0.0,0.0
2018,15698,15699,4394.0,SC-00054,RUBY,29741,CHESTERFIELD,SC,272899,269369,3530,210100,206500.0,3600.0
2018,15698,15699,4394.0,SC-00054,SELLERS,29592,DILLON,SC,214186,150036,64150,27100,23800.0,3300.0
2018,15698,15699,4394.0,SC-00054,SELLERS,29592,MARION,SC,176510,166610,9900,88500,82300.0,6200.0
2018,15698,15699,4394.0,SC-00054,SOCIETY HILL,29593,CHESTERFIELD,SC,71153,59358,11795,70300,58400.0,11900.0
2018,15698,15699,4394.0,SC-00054,SOCIETY HILL,29593,DARLINGTON,SC,187922,142212,45710,146300,125400.0,20900.0
2018,15698,15699,4394.0,SC-00054,SURFSIDE BCH,29575,HORRY,SC,88839,73719,15120,76000,60800.0,15200.0
2018,15698,15699,4394.0,SC-00054,SURFSIDE BEACH,29575,HORRY,SC,13865,13865,0,13900,13900.0,0.0
2018,15698,15699,4394.0,SC-00054,TIMMONSVILLE,29161,FLORENCE,SC,45934,45934,0,46000,46000.0,0.0
2018,15698,15699,4394.0,SC-00054,WALLACE,29596,CHESTERFIELD,SC,12918,12918,0,10000,10000.0,0.0
2018,15698,15699,4394.0,SC-00054,WALLACE,29596,MARLBORO,SC,355066,320316,34750,221000,214200.0,6800.0
2018,15707,15708,4396.0,MP-00007,ROTA,96951,ROTA,MP,1609637,1290630,319007,795700,591600.0,204100.0
2018,15707,15708,4396.0,MP-00007,SAIPAN,96950,SAIPAN,MP,745759,624193,121566,482800,469100.0,13700.0
2018,15707,15708,4396.0,MP-00007,TINIAN,96952,NORTHERN ISLANDS,MP,12660,4630,8030,0,0.0,0.0
2018,15707,15708,4396.0,MP-00007,TINIAN,96952,TINIAN,MP,750022,608500,141522,292900,223600.0,69300.0
2018,15565,15566,,MD-00035,COLUMBIA,21046,Howard,MD,8535,2855,5680,8600,2900.0,5700.0
2018,15565,15566,,MD-00035,FREDERICK,21701,Frederick,MD,221948,162748,59200,188600,71800.0,24500.0
2018,15565,15566,,MD-00035,FREDERICK,21702,Frederick,MD,22345,12195,10150,22400,,
2018,15565,15566,,MD-00035,FREDERICK,21703,Frederick,MD,66932,55742,11190,65900,55800.0,10100.0
2018,15565,15566,,MD-00035,BRUNSWICK,21716,Frederick,MD,16718,14068,2650,19700,19300.0,2700.0
2018,15565,15566,,MD-00035,JEFFERSON,21755,Frederick,MD,85148,68228,16920,85400,36400.0,3500.0
2018,15565,15566,,MD-00035,KEEDYSVILLE,21756,Washington,MD,34186,25916,8270,25000,,
2018,15565,15566,,MD-00035,KNOXVILLE,21758,Frederick,MD,139628,87493,52135,130300,62900.0,40000.0
2018,15565,15566,,MD-00035,KNOXVILLE,21758,Washington,MD,2035,2035,0,2100,,
2018,15565,15566,,MD-00035,MIDDLETOWN,21769,Frederick,MD,20383,19363,1020,20600,19500.0,1100.0
2018,15565,15566,,MD-00035,MOUNT AIRY,21771,Frederick,MD,56259,56259,0,55500,55500.0,0.0
2018,15565,15566,,MD-00035,WALKERSVILLE,21793,Frederick,MD,18257,13282,4975,12600,,
2018,15584,15585,4377.0,TX-00500,ALICE,78332,Jim Wells,TX,318162,236212,81950,274700,203400.0,60800.0
2018,15584,15585,4377.0,TX-00500,BEN BOLT,78342,Jim Wells,TX,9360,9360,0,3900,3900.0,0.0
2018,15584,15585,4377.0,TX-00500,FALFURRIAS,78355,Jim Wells,TX,59259,59259,0,59300,15000.0,0.0
2018,15584,15585,4377.0,TX-00500,ORANGE GROVE,78372,Jim Wells,TX,131740,125980,5760,129100,94100.0,4600.0
2018,15584,15585,4377.0,TX-00500,PREMONT,78375,Jim Wells,TX,190538,178538,12000,188100,149100.0,12000.0
2018,15584,15585,4377.0,TX-00500,CORPUS CHRISTI,78414,Nueces,TX,5000,0,5000,5000,0.0,5000.0
2018,15584,15585,4377.0,TX-00500,MCALLEN,78501,Hidalgo,TX,2294004,1523670,770334,1802200,1124495.0,500700.0
2018,15584,15585,4377.0,TX-00500,MCALLEN,78503,Hidalgo,TX,380175,254510,125665,235600,165100.0,70500.0
2018,15584,15585,4377.0,TX-00500,MCALLEN,78504,Hidalgo,TX,630489,460704,169785,507300,309300.0,80000.0
2018,15584,15585,4377.0,TX-00500,ALAMO,78516,Hidalgo,TX,115953,83953,32000,115700,83700.0,32000.0
2018,15584,15585,4377.0,TX-00500,BROWNSVILLE,78520,Cameron,TX,43618,33918,9700,41900,32200.0,9700.0
2018,15584,15585,4377.0,TX-00500,BROWNSVILLE,78521,Cameron,TX,59525,44425,15100,51300,48900.0,9100.0
